species_label,gbif_scientific_name,lat,lng,province,region_code,date,dataset
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.283865,114.040377,Islands,HK,2016-10-09T14:18,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.284281,114.04002,Islands,HK,2016-10-09T14:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.284122,114.040449,Islands,HK,2016-10-09T16:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.284261,114.040449,Islands,HK,2016-10-09T16:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.28432,114.040084,Islands,HK,2016-10-09T14:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.284201,114.040384,Islands,HK,2016-10-09T14:33,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.284122,114.040492,Islands,HK,2016-10-09T14:33,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.283953,114.040502,Islands,HK,2016-10-09T14:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.283902,114.040443,Islands,HK,2016-12-18T12:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.284007,114.040357,Islands,HK,2016-12-18T15:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.283974,114.040485,Islands,HK,2016-12-18T16:51,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.283987,114.040529,Islands,HK,2016-12-18T15:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.283951,114.040447,Islands,HK,2016-12-18T12:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.284206,114.04049,Islands,HK,2016-12-18T16:28,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.283966,114.040513,Islands,HK,2016-12-18T12:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.284156,114.040432,Islands,HK,2016-12-18T15:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.295164,114.170732,Yau Tsim Mong,HK,2015-03-28T04:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.374413,114.15299,Sha Tin,HK,2015-05-02,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.283005,114.138152,Central and Western,HK,2015-09-25T10:43:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.28284,114.138587,Central and Western,HK,2015-09-25T11:18:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.342553,114.193767,Wong Tai Sin,HK,2015-10-10T09:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.282783,114.138212,Central and Western,HK,2015-10-19T06:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.256519,114.210306,,HK,2015-11-21,
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.277547,114.161706,Central and Western,HK,2015-12-28T14:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.277787,114.161658,Central and Western,HK,2014-09-14T04:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.350075,114.059207,Tsuen Wan,HK,2014-11-15T15:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.278315,114.174695,Wan Chai,HK,2013-09-20T10:18,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.354857,114.250691,Sai Kung,HK,2013-09-23T14:13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.278467,114.161253,Central and Western,HK,2013-12-14T15:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.278462,114.161264,Central and Western,HK,2013-12-14T15:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.425747,114.181209,Tai Po,HK,2012-06-20T09:06,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.378031,114.187885,Sha Tin,HK,2012-08-31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.378501,114.144298,Kwai Tsing,HK,2011-11-21T11:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.244538,114.218579,Southern,HK,2010-08-02T11:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.277772,114.161603,Central and Western,HK,2010-08-01T09:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.30121,114.170462,Yau Tsim Mong,HK,2009-02-05T21:00,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.267998,113.998091,Islands,HK,2009-03-12T08:52,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.270859,114.149502,Central and Western,HK,2009-07-13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.495533,114.032261,Yuen Long,HK,2009-10-16T17:50,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.27697,114.161095,Central and Western,HK,2009-12-13T04:29,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.18942,113.534793,Macau,MO,2026-01-27T17:45:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.199913,113.551726,Macau,MO,2026-02-13T09:55:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.126257,113.558379,Ilhas,MO,2026-02-11T16:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216365,113.546063,Macau,MO,2025-03-09T13:44:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.199991,113.551699,Macau,MO,2025-03-25T17:22:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.200128,113.55123,Macau,MO,2025-04-06T11:28:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.21601,113.545997,Macau,MO,2025-04-25T18:42:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216283,113.545002,Macau,MO,2025-04-26T18:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.215975,113.545972,Macau,MO,2025-04-26T18:36:11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.126048,113.55823,Ilhas,MO,2025-04-27T12:43:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.164112,113.553896,Ilhas,MO,2025-04-26T11:20,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216112,113.544062,Macau,MO,2025-04-26T10:49:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.199782,113.551581,Macau,MO,2025-04-27T11:52:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.199939,113.551696,Macau,MO,2025-04-27T17:37:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216683,113.545691,Macau,MO,2025-04-27T18:19:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.215995,113.545958,Macau,MO,2025-04-27T15:08:51,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.150442,113.56505,Ilhas,MO,2025-04-27T11:02:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216468,113.545931,Macau,MO,2025-04-27T15:11:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.199932,113.551672,Macau,MO,2025-04-27T11:52:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.200971,113.548423,Macau,MO,2025-04-27T12:51:33,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.200049,113.551545,Macau,MO,2025-04-27T17:37:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.196682,113.551085,Macau,MO,2025-04-27T16:30:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.199927,113.551608,Macau,MO,2025-04-27T15:19:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216371,113.546041,Macau,MO,2025-04-27T10:50:51,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.150651,113.560236,Ilhas,MO,2025-04-27T09:47:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.200174,113.551388,Macau,MO,2025-04-27T17:17:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216045,113.546028,Macau,MO,2025-04-26T18:36:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.20097,113.548447,Macau,MO,2025-04-26T18:32:02,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216434,113.545991,Macau,MO,2025-04-27T10:50:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.20096,113.548402,Macau,MO,2025-04-27T12:51:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.201249,113.539791,Macau,MO,2025-04-27T11:35:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216157,113.546299,Macau,MO,2025-04-28T16:04:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.21603,113.545953,Macau,MO,2025-04-28T17:24:51,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.200787,113.547613,Macau,MO,2025-04-28T18:15:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.153253,113.560291,Ilhas,MO,2025-04-27T17:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.200748,113.547618,Macau,MO,2025-04-28T17:36:34,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216467,113.54598,Macau,MO,2025-04-28T17:37:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.153717,113.560463,Ilhas,MO,2025-04-28T19:23:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216092,113.545883,Macau,MO,2025-04-28T13:34:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.200975,113.548028,Macau,MO,2025-04-28T12:06,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.153361,113.560155,Ilhas,MO,2025-04-26,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216208,113.546288,Macau,MO,2025-04-30T17:59:36,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.201178,113.539787,Macau,MO,2025-04-26T11:32,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.2,113.551645,Macau,MO,2025-05-04T15:30:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.200608,113.548029,Macau,MO,2025-05-06T13:45:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216426,113.545867,Macau,MO,2025-05-02T13:16:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.21611,113.545884,Macau,MO,2025-05-04T19:37:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.200827,113.547633,Macau,MO,2025-05-03T14:43:50,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.200406,113.548007,Macau,MO,2025-05-02T13:51:33,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.200955,113.548347,Macau,MO,2025-06-07T14:53:32,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.215619,113.546228,Macau,MO,2025-10-07T16:34:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.216506,113.546028,Macau,MO,2025-10-07T16:35:51,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.150974,113.559448,Ilhas,MO,2025-11-23T16:12:50,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.199919,113.551745,Macau,MO,2025-12-09T16:26:32,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.126111,113.5575,Ilhas,MO,2024-02-11T17:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.126259,113.557843,Ilhas,MO,2024-02-21T14:28,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.125869,113.558347,Ilhas,MO,2024-03-17T14:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.126148,113.5581,Ilhas,MO,2024-03-31T13:49,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.1294,113.563021,Ilhas,MO,2024-03-05T15:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.132636,113.565659,Ilhas,MO,2024-03-24T11:31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.135478,113.565528,Ilhas,MO,2024-03-19T16:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.122933,113.563215,Ilhas,MO,2024-04-15T11:39,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.125959,113.55847,Ilhas,MO,2024-05-16T14:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.110278,113.556667,Ilhas,MO,2024-05-28T11:00,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.199912,113.551692,Macau,MO,2024-05-05T15:27:50,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.199967,113.551727,Macau,MO,2024-05-06T15:37:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.199933,113.551726,Macau,MO,2024-05-15T10:01:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.151236,113.558862,Ilhas,MO,2024-06-12T08:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.200495,113.551479,Macau,MO,2024-06-02T14:14:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.153654,113.559516,Ilhas,MO,2024-11-28T16:44:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.159117,113.562516,Ilhas,MO,2023-03-08T15:11:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.20026,113.551461,Macau,MO,2023-03-18T23:07:11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.216472,113.546254,Macau,MO,2023-04-30T16:45:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.126861,113.560719,Ilhas,MO,2023-05-03T12:00,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.156367,113.55717,Ilhas,MO,2023-08-30T11:38:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.156515,113.557282,Ilhas,MO,2023-09-22T16:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.132152,113.565579,Ilhas,MO,2023-11-14T16:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.123306,113.570567,Ilhas,MO,2023-11-30T16:03:56,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.199894,113.551559,Macau,MO,2022-04-11T21:00:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.156558,113.557175,Ilhas,MO,2022-04-01T15:05:39,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.14997,113.562829,Ilhas,MO,2022-05-18T11:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.12633,113.558073,Ilhas,MO,2022-09-27T16:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.126204,113.557996,Ilhas,MO,2022-12-27T14:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.141087,113.55554,Ilhas,MO,2021-04-27T08:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.199965,113.551738,Macau,MO,2021-05-08T10:43:18,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.200006,113.551689,Macau,MO,2021-05-08T03:57:36Z,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.122473,113.564333,Ilhas,MO,2021-10-26,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.216016,113.546074,Macau,MO,2019-05-22T13:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.208119,113.550126,Macau,MO,2019-06-01T14:32:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.215981,113.545841,Macau,MO,2019-06-05T16:35:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.18124,113.532557,Macau,MO,2018-09-19T14:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.199931,113.539884,Macau,MO,2018-12-27T15:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.184002,113.534622,Macau,MO,2015-11-18T11:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.178545,113.546099,Macau,MO,2013-10-23T02:02:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.120556,113.561389,Ilhas,MO,2010-04-30T06:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.972772,120.22203,Tainan,TW,2026-01-03T14:56:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.070959,121.496027,Taipei,TW,2026-01-04T15:00,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.972897,120.221925,Tainan,TW,2026-01-03T14:03:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.000103,120.217378,Tainan,TW,2026-01-02T15:01:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.999887,120.217462,Tainan,TW,2026-01-02T14:58:36,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.972155,120.223525,Tainan,TW,2026-01-03T14:19:34,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.206979,120.597615,Taichung,TW,2026-01-18T15:24,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.020528,121.288172,Taipei,TW,2026-01-13T13:39,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.801291,120.977369,Kaohsiung,TW,2026-01-10T12:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.999862,121.456297,New Taipei,TW,2026-01-09T12:34:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.454687,118.396708,Fujian,TW,2026-01-17T10:44:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.015805,121.539467,Taipei,TW,2026-01-23T23:10:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.454726,118.396335,Fujian,TW,2026-01-08T11:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.020247,121.524422,Taipei,TW,2026-01-31T14:54:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.621144,120.338705,Kaohsiung,TW,2026-01-31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.034432,121.519666,Taipei,TW,2026-01-27T09:48:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.10165,121.251271,Taipei,TW,2026-01-30T09:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.934878,121.376263,New Taipei,TW,2026-02-03T13:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.851849,120.937547,Taiwan,TW,2026-02-06T11:57:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.181437,120.647515,Taichung,TW,2026-02-04T15:54:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.244989,120.835956,Taichung,TW,2026-02-03T14:24,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.001011,121.456325,New Taipei,TW,2026-02-04T19:41:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.042494,121.51465,Taipei,TW,2026-02-01T10:37:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.041881,121.515703,Taipei,TW,2026-02-13T16:45:52,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.049196,121.452914,New Taipei,TW,2026-02-12T15:31:33,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.719876,120.293855,Kaohsiung,TW,2026-02-12T17:05:31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.05863,121.599681,Taipei,TW,2026-02-10T10:13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.696854,120.91138,Taiwan,TW,2026-02-10T13:39:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.048983,121.45298,New Taipei,TW,2026-02-12T15:36:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.059654,121.546466,Taipei,TW,2026-02-10T12:51:29,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.969642,120.222961,Tainan,TW,2026-02-18T18:02:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.207044,120.597712,Taichung,TW,2026-02-21T16:32,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.702218,120.459924,Taiwan,TW,2026-02-19T10:11:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",25.000195,121.456076,New Taipei,TW,2026-02-19T13:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.000959,121.455905,New Taipei,TW,2026-02-27T13:12:11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.000075,120.21733,Tainan,TW,2026-02-24T16:59:47,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.786477,120.301556,Kaohsiung,TW,2026-02-24T14:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.166992,120.638345,Taichung,TW,2026-02-28T13:41:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.000169,120.217317,Tainan,TW,2026-02-25T14:49:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.67435,120.491867,Taiwan,TW,2026-02-26T17:41:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",23.000081,120.217353,Tainan,TW,2026-03-02T17:11:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.11884,121.471697,New Taipei,TW,2025-01-02T13:59:06,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",24.802917,120.941392,Kaohsiung,TW,2025-01-04T16:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",23.817611,121.665276,Taiwan,TW,2025-01-18T11:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.028978,121.535492,Taipei,TW,2025-01-22T11:13:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.001114,121.456161,New Taipei,TW,2025-01-23T10:26,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.207987,120.597841,Taichung,TW,2025-01-29T16:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",25.079403,121.606287,Taipei,TW,2025-01-29T12:57:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",24.809164,121.035393,Taiwan,TW,2025-01-20T10:00:46,iNaturalist research-grade observations
